,Reward,Acceptance Ratio,Actor Loss,Critic Loss,Training Time
211,11.683316999999999,0.765,29.093393325805664,1.9969640970230103,
212,10.171584,0.7,20.413328170776367,0.8805549740791321,
213,11.378704000000003,0.755,18.204893112182617,0.5528719425201416,
214,11.471706000000008,0.705,20.5963191986084,0.6271794438362122,
215,11.001002000000005,0.6799999999999999,15.200979232788086,0.5650591850280762,
216,10.020271999999999,0.625,18.379798889160156,0.6406630873680115,
217,10.009958999999991,0.635,18.372392654418945,0.8257393836975098,
218,7.4900120000000046,0.515,15.668981552124023,0.819430947303772,
219,7.087249,0.5650000000000001,15.560932159423828,0.9419661164283752,
220,7.2659230000000035,0.49000000000000005,12.816832542419434,0.5729952454566956,
221,10.251191,0.735,17.869768142700195,0.6120141744613647,
222,9.585420000000003,0.595,14.027507781982422,0.5160245895385742,
223,10.974421999999999,0.64,18.309871673583984,0.7425551414489746,
224,8.716976,0.635,17.101625442504883,0.7609075903892517,
225,7.026222,0.465,8.622054100036621,0.7791116833686829,
226,6.518228999999998,0.47000000000000003,12.156790733337402,0.9710752367973328,
227,4.499322000000001,0.37,9.798389434814453,0.9809962511062622,
228,6.252233999999997,0.41500000000000004,14.277669906616211,1.4258297681808472,
229,6.184926000000002,0.47000000000000003,11.863088607788086,1.0615884065628052,
230,5.911081000000002,0.42000000000000004,8.465729713439941,0.7548023462295532,
231,2.8205870000000006,0.31,5.313249111175537,0.8714656233787537,
232,3.6936050000000002,0.32999999999999996,3.9095969200134277,0.7500545382499695,
233,3.588297999999999,0.325,6.655007362365723,0.5736628174781799,
234,5.062174999999999,0.355,11.725151062011719,0.9234851598739624,
235,3.477524999999999,0.39,7.323387622833252,0.6888484358787537,
236,4.4538160000000016,0.43,7.664108753204346,0.5255016088485718,
237,5.346548000000004,0.43,10.636802673339844,1.0159289836883545,
238,5.577097000000001,0.33999999999999997,11.747394561767578,0.6409304141998291,
239,4.604695,0.35,5.870126247406006,0.45345649123191833,
240,3.8664059999999987,0.36,5.210412502288818,0.625464677810669,
241,5.951875000000003,0.4,12.935072898864746,1.261146903038025,
242,6.327212999999999,0.425,14.448589324951172,1.3790947198867798,
243,6.895984999999998,0.41500000000000004,18.539098739624023,1.2630794048309326,
244,11.867132000000007,0.655,20.353574752807617,0.8654080033302307,
245,11.150110000000002,0.6799999999999999,20.784263610839844,0.7400731444358826,
246,14.104959000000003,0.86,24.054466247558594,0.569926917552948,
247,15.287004999999999,0.89,26.726530075073242,0.619865357875824,
248,14.210306000000012,0.905,29.703048706054688,0.8962334394454956,
249,13.286029000000003,0.8800000000000001,24.094942092895508,0.8265453577041626,
250,13.094229000000004,0.885,28.233047485351562,0.7332512140274048,
251,15.115342000000004,0.885,30.756437301635742,1.0161839723587036,
252,14.664351999999994,0.9,26.86296844482422,0.8962832093238831,
253,14.573471999999981,0.875,20.88764190673828,0.6196858882904053,
254,13.277314000000004,0.805,19.714664459228516,0.5551803708076477,
255,12.450796000000002,0.735,20.356525421142578,0.8758575320243835,
256,8.85799,0.5549999999999999,14.612532615661621,0.9548105001449585,
257,8.941825999999995,0.5599999999999999,18.183053970336914,0.9702818393707275,
258,8.96621799999999,0.5650000000000001,16.286062240600586,1.023934006690979,
259,8.043514,0.5700000000000001,9.761777877807617,0.9211836457252502,
260,5.079615999999996,0.385,3.0932722091674805,0.6706928014755249,
261,3.694726999999998,0.37,4.462586879730225,0.7482793927192688,
262,3.2757790000000013,0.32,3.1336028575897217,0.6864163875579834,
263,4.074687000000003,0.32,6.912240982055664,0.7854995727539062,
264,3.006620999999999,0.325,6.204226016998291,0.5767076015472412,
265,3.546152,0.375,6.857366561889648,0.7980333566665649,
266,2.1563690000000006,0.27999999999999997,6.3961100578308105,0.5337348580360413,
267,1.2252710000000016,0.23500000000000001,4.639464378356934,0.49719512462615967,
268,1.223932000000001,0.22999999999999998,1.3870768547058105,0.7385587096214294,
269,1.9356339999999992,0.27999999999999997,4.887449264526367,0.8113166093826294,
270,2.1857140000000013,0.25,2.7953989505767822,0.706149160861969,
271,2.403917999999999,0.3,6.659671783447266,0.9559884667396545,
272,1.9977549999999997,0.32,4.25094747543335,0.6594810485839844,
273,3.2235119999999995,0.335,5.875972270965576,0.8228286504745483,
274,5.267870999999996,0.425,10.600188255310059,1.1944998502731323,
275,5.7919360000000015,0.43499999999999994,8.059720039367676,0.7610124349594116,
276,4.044053000000001,0.36,8.335114479064941,0.9435780048370361,
277,6.555635000000002,0.445,14.770718574523926,1.2071974277496338,
278,7.506045999999998,0.485,16.608217239379883,1.3854756355285645,
279,9.458572000000004,0.63,24.556407928466797,1.8511372804641724,
280,10.952786999999999,0.755,24.588420867919922,1.4149961471557617,
281,14.386322999999994,0.8150000000000001,27.42650604248047,0.9864258766174316,
282,15.297467000000006,0.9349999999999999,27.1077880859375,0.7401948571205139,
283,16.376980999999994,0.9949999999999999,30.13192367553711,0.8949397802352905,
284,16.410397999999994,0.985,35.976924896240234,0.9470351338386536,
285,14.292046999999993,0.99,29.85806655883789,0.935090959072113,
286,16.045764,0.985,30.248573303222656,0.46259811520576477,
287,13.403497999999995,0.99,27.627588272094727,0.54507976770401,
288,15.572227999999996,1.0,33.785282135009766,0.5122072100639343,
289,15.736539000000004,0.9949999999999999,25.499916076660156,0.4359092712402344,
290,17.779021,0.99,31.347970962524414,0.5921558141708374,
291,15.42234400000001,0.97,28.745824813842773,0.6053997278213501,
292,16.380292000000004,0.975,35.15625,0.6031463742256165,
293,15.491605999999987,0.95,34.63426208496094,0.48306557536125183,
294,14.537990000000011,0.9550000000000001,25.977886199951172,0.4497864842414856,
295,14.141155000000001,0.96,24.333566665649414,0.4431188106536865,
296,12.751927999999998,0.86,23.1240234375,0.562302827835083,
297,12.406026999999991,0.8150000000000001,23.193775177001953,0.5780191421508789,
298,12.622931000000001,0.79,23.57149887084961,0.6835294961929321,
299,10.652092000000001,0.65,26.0689640045166,0.8938139081001282,
300,12.214682000000002,0.735,22.988262176513672,0.6849158406257629,
301,11.547437999999996,0.6950000000000001,19.621593475341797,0.628392219543457,
302,12.007529000000003,0.745,18.391742706298828,0.628272294998169,
303,8.715342000000001,0.5650000000000001,12.943292617797852,0.8657539486885071,
304,10.237119000000005,0.675,15.553349494934082,1.1190434694290161,
305,10.112388000000003,0.545,17.409713745117188,0.8464646935462952,
306,11.902592000000002,0.675,21.549537658691406,0.6305757761001587,
307,8.724012999999996,0.5,14.156335830688477,0.578603208065033,
308,8.032713000000003,0.485,14.487613677978516,0.8655685186386108,
309,6.7745039999999985,0.45999999999999996,12.020934104919434,1.066988468170166,
310,7.533601000000003,0.49000000000000005,14.448841094970703,1.1461817026138306,
311,6.407762999999998,0.375,12.030381202697754,0.9027363061904907,
312,9.011146,0.505,16.634010314941406,0.6117821931838989,
313,8.501331000000004,0.53,15.276844024658203,0.4899657070636749,
314,7.731128,0.52,12.675458908081055,0.557756781578064,
315,8.168556000000006,0.51,16.860572814941406,0.6889246106147766,
316,6.922604999999997,0.465,12.243276596069336,0.6592227816581726,
317,10.847117999999996,0.545,24.348520278930664,1.1857205629348755,
318,10.726088000000003,0.645,19.60678482055664,1.0103260278701782,
319,9.442360999999998,0.55,14.193246841430664,0.8703047037124634,
320,11.829002000000004,0.67,20.885099411010742,0.6001518964767456,
321,10.056408000000001,0.72,18.836549758911133,0.511243462562561,
322,12.491496999999992,0.74,23.141435623168945,0.6591583490371704,
323,10.364127,0.7,16.836162567138672,0.4483679234981537,
324,13.101567,0.6849999999999999,22.670738220214844,0.6047549247741699,
325,11.158716999999998,0.675,21.440351486206055,0.7469138503074646,
326,10.034583999999999,0.67,19.079004287719727,0.6372547149658203,
327,11.62649299999999,0.735,19.534957885742188,0.52508145570755,
328,12.485417000000005,0.71,22.390850067138672,0.6745482683181763,
329,10.440601999999998,0.76,16.255332946777344,0.6307527422904968,
330,9.920210000000004,0.625,14.10693073272705,0.6443240642547607,
331,9.982477,0.645,16.010473251342773,0.6063328385353088,
332,9.376739000000002,0.64,15.082547187805176,0.4352060556411743,
333,10.610573,0.64,22.642349243164062,0.6013214588165283,
334,11.381417999999998,0.71,24.54096221923828,1.1306453943252563,
335,11.202314999999997,0.595,20.75967788696289,0.9085825085639954,
336,11.363493000000002,0.6599999999999999,19.717138290405273,0.6962634325027466,
337,8.560979999999997,0.5549999999999999,15.14549446105957,0.596390962600708,
338,9.460060000000004,0.55,17.141633987426758,0.5056079030036926,
339,9.379805000000001,0.6950000000000001,19.618675231933594,0.8823760747909546,
340,8.817494999999994,0.6,13.059901237487793,0.5854957699775696,
341,9.094865000000002,0.515,15.888972282409668,0.667492687702179,
342,9.742078000000005,0.615,18.470617294311523,0.9086565971374512,
343,7.395997999999997,0.5549999999999999,17.6020450592041,0.8462512493133545,
344,7.390647000000003,0.495,13.821871757507324,0.7722568511962891,
345,8.176057999999998,0.5349999999999999,14.643071174621582,0.8814510107040405,
346,7.595449000000004,0.54,11.470501899719238,0.5608556866645813,
347,8.552515999999997,0.5,14.68195915222168,0.709628701210022,
348,7.854580999999999,0.47000000000000003,11.732410430908203,0.7228663563728333,
349,6.5458339999999975,0.465,11.868982315063477,0.748078465461731,
350,8.065275999999997,0.44000000000000006,17.176122665405273,1.4723049402236938,
351,6.274669000000001,0.45,10.930663108825684,0.6936272978782654,
352,7.976789999999999,0.495,13.921455383300781,0.8573923707008362,
353,9.140951,0.53,15.046494483947754,0.7730213403701782,
354,9.785612000000002,0.495,16.315776824951172,0.7268390655517578,
355,8.931926,0.505,19.300994873046875,0.6166828274726868,
356,9.494436000000002,0.635,16.093547821044922,0.5768128037452698,
357,9.055379000000002,0.5599999999999999,14.962118148803711,0.7816712260246277,
358,9.616541000000003,0.58,17.940261840820312,0.8983500599861145,
359,9.190575999999997,0.575,17.099021911621094,0.7121672630310059,
360,8.287416999999994,0.49000000000000005,14.60000991821289,0.6533262729644775,
361,8.945911,0.61,19.194400787353516,1.1825965642929077,
362,7.065214000000002,0.42000000000000004,12.729364395141602,0.9079511165618896,
363,6.385036000000003,0.505,10.53930377960205,0.9769778251647949,
364,6.476566999999998,0.44000000000000006,12.258814811706543,1.0191659927368164,
365,4.350897,0.34500000000000003,11.314947128295898,0.9492964744567871,
366,5.200783999999999,0.41,9.382203102111816,0.901924729347229,
367,4.509411,0.31,6.858850002288818,0.7635136246681213,
368,4.342281999999996,0.315,6.100140571594238,0.7000075578689575,
369,6.351311000000004,0.395,8.998579025268555,0.9527176022529602,
370,4.2068340000000015,0.335,7.8894805908203125,1.0607974529266357,
371,2.6374370000000007,0.305,8.068011283874512,1.6198067665100098,
372,3.848850000000001,0.3,10.678483009338379,1.253312587738037,
373,5.795985000000002,0.36,13.502230644226074,1.531720757484436,
374,3.0630079999999995,0.34500000000000003,8.540132522583008,1.1375333070755005,
375,4.233117999999999,0.37,7.076327323913574,0.8358563780784607,
376,4.680799000000003,0.39,9.533435821533203,0.8910017609596252,
377,3.2871560000000004,0.305,6.2710771560668945,0.8997197151184082,
378,5.215304000000001,0.375,8.81576156616211,1.2946429252624512,
379,6.345286,0.43,13.655059814453125,1.8221404552459717,
380,5.624409999999997,0.385,10.561466217041016,1.377010464668274,
381,4.2555349999999965,0.355,9.620099067687988,0.9564254879951477,
382,4.702223999999998,0.39,8.472393989562988,0.7513893842697144,
383,3.5363629999999993,0.32,6.740796089172363,0.8700011372566223,
384,4.4168290000000034,0.325,5.3425984382629395,0.7341858744621277,
385,5.237320000000004,0.385,9.353248596191406,1.2890390157699585,
386,4.176281000000001,0.32999999999999996,7.692818641662598,1.4988130331039429,
387,4.854968,0.385,12.293259620666504,2.163449764251709,
388,4.638648000000001,0.40499999999999997,13.564343452453613,2.115741491317749,
389,4.3210029999999975,0.40499999999999997,10.6046781539917,1.5002942085266113,
390,3.7987119999999983,0.29,10.706707000732422,1.0784226655960083,
391,5.460017999999999,0.36,10.168386459350586,0.8322390913963318,
392,6.104008999999997,0.44000000000000006,12.078322410583496,1.0306369066238403,
393,5.157937000000002,0.48,7.875615119934082,0.6930931806564331,
394,4.766294999999998,0.39,8.51537799835205,0.7662755846977234,
395,5.817148999999999,0.39,11.7236328125,1.1808456182479858,
396,10.546661999999994,0.5900000000000001,23.838054656982422,2.3621888160705566,
397,8.197411999999996,0.5900000000000001,21.795764923095703,2.342587471008301,
398,7.782417,0.54,19.097713470458984,2.053270101547241,
399,9.516847999999998,0.585,20.671672821044922,1.668635606765747,
400,10.586715999999996,0.62,18.846620559692383,0.9292338490486145,
401,10.375779,0.6599999999999999,19.377485275268555,0.9070075154304504,
402,12.675923999999997,0.775,23.053823471069336,0.9789205193519592,
403,13.109732000000003,0.7849999999999999,23.737255096435547,0.697579562664032,
404,14.53392999999999,0.835,27.761127471923828,0.7974957227706909,
405,14.222013999999993,0.89,28.958383560180664,0.6931846141815186,
406,14.849359999999999,0.9,28.904123306274414,0.6297552585601807,
407,14.338763999999998,0.93,23.664762496948242,0.5156039595603943,
408,14.076209999999998,0.875,22.94808578491211,0.4526110887527466,
409,15.701303999999999,0.9400000000000001,28.0015811920166,0.5329156517982483,
410,13.762720000000002,0.8949999999999999,31.027891159057617,0.6261131763458252,
411,15.40215299999999,0.95,31.77798843383789,0.6327862739562988,
412,15.353353999999992,0.93,28.35357666015625,0.6294503211975098,
413,16.479585999999994,0.89,27.507230758666992,0.4205145537853241,
414,14.932032000000001,0.9349999999999999,26.198345184326172,0.3891616463661194,
415,13.666538,0.86,25.1626033782959,0.5413960218429565,
416,11.544080000000003,0.79,22.347759246826172,0.4820166826248169,
417,11.905978000000008,0.79,25.33441925048828,0.8098278641700745,
418,11.891338999999999,0.71,23.975515365600586,1.1697250604629517,
419,9.312608000000003,0.525,16.888717651367188,0.7926273941993713,
420,9.330247,0.6,16.889324188232422,0.6842880249023438,
421,9.384469,0.55,16.772258758544922,0.6170236468315125,
